category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
00261,0.31225062048059504,1,0.955735223151208,1,5,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00261 Monobactam biosynthesis [PATH:ko00261],Monobactam biosynthesis,00261 Monobactam biosynthesis [PATH:ko00261]
03110,0.3425040060050597,1,0.8557951140908506,3,24,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03110 Chaperones and folding catalysts [BR:ko03110],Chaperones and folding catalysts,03110 Chaperones and folding catalysts [BR:ko03110]
99975,0.35960242623210115,1,0.9348505621408323,1,8,is_de,path,C3vsC2_prot,MED4,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,99975 Protein processing,Protein processing,99975 Protein processing
01005,0.3700495734037531,1,0.9306365714323439,1,8,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005],Lipopolysaccharide biosynthesis proteins,01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005]
03009,0.37768371341699336,1,0.8289209396947764,3,36,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03009 Ribosome biogenesis [BR:ko03009],Ribosome biogenesis,03009 Ribosome biogenesis [BR:ko03009]
02026,0.40930345470639384,1,0.916886743051567,1,6,is_de,path,C3vsC2_prot,MED4,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02026 Biofilm formation - Escherichia coli [PATH:ko02026],Biofilm formation - Escherichia coli,02026 Biofilm formation - Escherichia coli [PATH:ko02026]
03036,0.424255724325068,1,0.8337706942195422,2,21,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03036 Chromosome and associated proteins [BR:ko03036],Chromosome and associated proteins,03036 Chromosome and associated proteins [BR:ko03036]
00620,0.4444265939796077,1,0.8212526977333166,2,18,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00620 Pyruvate metabolism [PATH:ko00620],Pyruvate metabolism,00620 Pyruvate metabolism [PATH:ko00620]
00640,0.4699941359475059,1,0.8837853698358551,1,7,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00640 Propanoate metabolism [PATH:ko00640],Propanoate metabolism,00640 Propanoate metabolism [PATH:ko00640]
00270,0.47165122040025603,1,0.7995861827338949,2,21,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00270 Cysteine and methionine metabolism [PATH:ko00270],Cysteine and methionine metabolism,00270 Cysteine and methionine metabolism [PATH:ko00270]
02000,0.5392476881079737,1,0.649957400837433,5,68,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Membrane transport,02000 Transporters [BR:ko02000],Transporters,02000 Transporters [BR:ko02000]
01007,0.5458914678910114,1,0.694425006120473,3,29,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,AA/Nucleotide,01007 Amino acid related enzymes [BR:ko01007],Amino acid related enzymes,01007 Amino acid related enzymes [BR:ko01007]
01002,0.5538802062690702,1,0.684622391980557,3,36,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01002 Peptidases and inhibitors [BR:ko01002],Peptidases and inhibitors,01002 Peptidases and inhibitors [BR:ko01002]
00290,0.5640229816511004,1,0.8156725155555227,1,10,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]","Valine, leucine and isoleucine biosynthesis","00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]"
01004,0.5778199770693047,1,0.8020988503532889,1,12,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01004 Lipid biosynthesis proteins [BR:ko01004],Lipid biosynthesis proteins,01004 Lipid biosynthesis proteins [BR:ko01004]
00480,0.6270727101982689,1,0.7591625756730982,1,12,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00480 Glutathione metabolism [PATH:ko00480],Glutathione metabolism,00480 Glutathione metabolism [PATH:ko00480]
00720,0.633212471205931,1,0.7548324118918636,1,11,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720],Carbon fixation pathways in prokaryotes,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]
00710,0.6389902918972055,1,0.7455209006211921,1,14,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00710 Carbon fixation in photosynthetic organisms [PATH:ko00710],Carbon fixation in photosynthetic organisms,00710 Carbon fixation in photosynthetic organisms [PATH:ko00710]
02024,0.7306350152392282,1,0.6423094997077852,1,15,is_de,path,C3vsC2_prot,MED4,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02024 Quorum sensing [PATH:ko02024],Quorum sensing,02024 Quorum sensing [PATH:ko02024]
00550,0.7444044671436779,1,0.6233930022879944,1,16,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00550 Peptidoglycan biosynthesis [PATH:ko00550],Peptidoglycan biosynthesis,00550 Peptidoglycan biosynthesis [PATH:ko00550]
03029,0.7566903835605714,1,0.5023481123721238,2,33,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03029 Mitochondrial biogenesis [BR:ko03029],Mitochondrial biogenesis,03029 Mitochondrial biogenesis [BR:ko03029]
00250,0.7624723438031581,1,0.5987272205409333,1,16,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]","Alanine, aspartate and glutamate metabolism","00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]"
00500,0.7665800022794167,1,0.5952420307534882,1,14,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00500 Starch and sucrose metabolism [PATH:ko00500],Starch and sucrose metabolism,00500 Starch and sucrose metabolism [PATH:ko00500]
99997,0.7710046888713438,1,0.5812258932153235,1,24,is_de,path,C3vsC2_prot,MED4,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,99997 Function unknown,Function unknown,99997 Function unknown
00240,0.7840467205460564,1,0.5629081590172079,1,22,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,00240 Pyrimidine metabolism [PATH:ko00240],Pyrimidine metabolism,00240 Pyrimidine metabolism [PATH:ko00240]
01011,0.7947759572443455,1,0.5483490606170216,1,19,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011],Peptidoglycan biosynthesis and degradation proteins,01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]
00860,0.81333145288056,1,0.418334681120474,2,41,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00860 Porphyrin metabolism [PATH:ko00860],Porphyrin metabolism,00860 Porphyrin metabolism [PATH:ko00860]
00190,0.8364065569362442,1,0.4747520139119512,1,26,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00190 Oxidative phosphorylation [PATH:ko00190],Oxidative phosphorylation,00190 Oxidative phosphorylation [PATH:ko00190]
00520,0.8398092085851476,1,0.46998426787650327,1,23,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520],Amino sugar and nucleotide sugar metabolism,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]
02010,0.8887966361032853,1,0.36851304007067087,1,32,is_de,path,C3vsC2_prot,MED4,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,02010 ABC transporters [PATH:ko02010],ABC transporters,02010 ABC transporters [PATH:ko02010]
00970,0.9250812156694405,1,0.28409781293675807,1,24,is_de,path,C3vsC2_prot,MED4,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],Aminoacyl-tRNA biosynthesis,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]
04147,0.9338463563711423,1,0.258277735491439,1,30,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04147 Exosome [BR:ko04147],Exosome,04147 Exosome [BR:ko04147]
03016,0.9948616444995115,1,0.034642422336971755,1,62,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03016 Transfer RNA biogenesis [BR:ko03016],Transfer RNA biogenesis,03016 Transfer RNA biogenesis [BR:ko03016]
00020,1,1,0.42590866870791644,0,9,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00020 Citrate cycle (TCA cycle) [PATH:ko00020],Citrate cycle (TCA cycle),00020 Citrate cycle (TCA cycle) [PATH:ko00020]
00051,1,1,0.5747245717444812,0,9,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00051 Fructose and mannose metabolism [PATH:ko00051],Fructose and mannose metabolism,00051 Fructose and mannose metabolism [PATH:ko00051]
00061,1,1,0.46677582709881527,0,12,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00061 Fatty acid biosynthesis [PATH:ko00061],Fatty acid biosynthesis,00061 Fatty acid biosynthesis [PATH:ko00061]
00130,1,1,0.458026754185772,0,11,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],Ubiquinone and other terpenoid-quinone biosynthesis,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]
00300,1,1,0.40540740357187244,0,11,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00300 Lysine biosynthesis [PATH:ko00300],Lysine biosynthesis,00300 Lysine biosynthesis [PATH:ko00300]
00330,1,1,0.4219849748765673,0,12,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00330 Arginine and proline metabolism [PATH:ko00330],Arginine and proline metabolism,00330 Arginine and proline metabolism [PATH:ko00330]
00340,1,1,0.5116385522479225,0,11,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00340 Histidine metabolism [PATH:ko00340],Histidine metabolism,00340 Histidine metabolism [PATH:ko00340]
00400,1,1,0.3009505470343106,0,19,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]","Phenylalanine, tyrosine and tryptophan biosynthesis","00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]"
00470,1,1,0.6413907009793657,0,6,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00470 D-Amino acid metabolism [PATH:ko00470],D-Amino acid metabolism,00470 D-Amino acid metabolism [PATH:ko00470]
00521,1,1,0.6720342330905426,0,6,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00521 Streptomycin biosynthesis [PATH:ko00521],Streptomycin biosynthesis,00521 Streptomycin biosynthesis [PATH:ko00521]
00541,1,1,0.4275845420360869,0,12,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541],O-Antigen nucleotide sugar biosynthesis,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]
00561,1,1,0.5701940512435253,0,8,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00561 Glycerolipid metabolism [PATH:ko00561],Glycerolipid metabolism,00561 Glycerolipid metabolism [PATH:ko00561]
00660,1,1,0.6880910813795181,0,5,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00660 C5-Branched dibasic acid metabolism [PATH:ko00660],C5-Branched dibasic acid metabolism,00660 C5-Branched dibasic acid metabolism [PATH:ko00660]
00730,1,1,0.516364634154796,0,9,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00730 Thiamine metabolism [PATH:ko00730],Thiamine metabolism,00730 Thiamine metabolism [PATH:ko00730]
00740,1,1,0.6864804339943108,0,6,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00740 Riboflavin metabolism [PATH:ko00740],Riboflavin metabolism,00740 Riboflavin metabolism [PATH:ko00740]
00760,1,1,0.42478165865621376,0,12,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760],Nicotinate and nicotinamide metabolism,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]
00780,1,1,0.5496552938889743,0,10,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00780 Biotin metabolism [PATH:ko00780],Biotin metabolism,00780 Biotin metabolism [PATH:ko00780]
00790,1,1,0.4947694693428809,0,12,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00790 Folate biosynthesis [PATH:ko00790],Folate biosynthesis,00790 Folate biosynthesis [PATH:ko00790]
00906,1,1,0.5512950743859868,0,7,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,00906 Carotenoid biosynthesis [PATH:ko00906],Carotenoid biosynthesis,00906 Carotenoid biosynthesis [PATH:ko00906]
00910,1,1,0.5989413285006506,0,6,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910],Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910]
00983,1,1,0.5840703413767334,0,9,is_de,path,C3vsC2_prot,MED4,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00983 Drug metabolism - other enzymes [PATH:ko00983],Drug metabolism - other enzymes,00983 Drug metabolism - other enzymes [PATH:ko00983]
01003,1,1,0.5470455833680397,0,7,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01003 Glycosyltransferases [BR:ko01003],Glycosyltransferases,01003 Glycosyltransferases [BR:ko01003]
01006,1,1,0.6669402936670337,0,7,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01006 Prenyltransferases [BR:ko01006],Prenyltransferases,01006 Prenyltransferases [BR:ko01006]
02022,1,1,0.5917055167992079,0,8,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02022 Two-component system [BR:ko02022],Two-component system,02022 Two-component system [BR:ko02022]
02044,1,1,0.4556093248670652,0,10,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02044 Secretion system [BR:ko02044],Secretion system,02044 Secretion system [BR:ko02044]
02048,1,1,0.6355495669238019,0,6,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02048 Prokaryotic defense system [BR:ko02048],Prokaryotic defense system,02048 Prokaryotic defense system [BR:ko02048]
03000,1,1,0.7261244165833809,0,7,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03000 Transcription factors [BR:ko03000],Transcription factors,03000 Transcription factors [BR:ko03000]
03012,1,1,0.3490945692589895,0,15,is_de,path,C3vsC2_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03012 Translation factors [BR:ko03012],Translation factors,03012 Translation factors [BR:ko03012]
