category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
09145,0.06227177398596221,0.14808516031660737,0.9629303793093205,40,68,is_de,sub,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09143,0.06581562680738105,0.14808516031660737,0.9776407971487592,13,18,is_de,sub,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,09143 Cell growth and death,Cell growth and death,NA
09141,0.0884170163815104,0.18363534171544468,0.9755477977450284,9,12,is_de,sub,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,09141 Transport and catabolism,Transport and catabolism,NA
09110,0.0970990458659674,0.18726244559865143,0.9484102257194661,23,38,is_de,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09104,0.25225333868061744,0.4540560096251114,0.8183105036137632,38,72,is_de,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,09104 Nucleotide metabolism,Nucleotide metabolism,NA
09108,0.307723805264969,0.5192839213846352,0.7603567063351676,51,102,is_de,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09123,0.5438567744430405,0.8637725241154172,0.5995065108937923,16,31,is_de,sub,C5vsC4_prot,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09193,0.7022402566956927,0.9999988286231429,0.409729784716952,21,45,is_de,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,NA
09107,0.7622405074911051,0.9999988286231429,0.33513210364596246,23,50,is_de,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,09107 Glycan biosynthesis and metabolism,Glycan biosynthesis and metabolism,NA
09109,0.776725632813883,0.9999988286231429,0.35255823068187797,12,28,is_de,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,09109 Metabolism of terpenoids and polyketides,Metabolism of terpenoids and polyketides,NA
09191,0.822485940557229,0.9999988286231429,0.24028183582865587,39,89,is_de,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Energy/Carbohydrate/Glycan,09191 Unclassified: metabolism,Unclassified: metabolism,NA
09131,0.8419857173835001,0.9999988286231429,0.23613057033164184,22,52,is_de,sub,C5vsC4_prot,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
09192,0.9170643789022515,0.9999988286231429,0.19171482644487764,5,17,is_de,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,NA
09124,0.9978475531171074,0.9999988286231429,0.006111640886891889,11,36,is_de,sub,C5vsC4_prot,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,09124 Replication and repair,Replication and repair,NA
09194,0.9986588583279089,0.9999988286231429,0.0032286636285530058,17,60,is_de,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
09122,0.9999133642113982,0.9999988286231429,2.3477976434991846e-4,18,76,is_de,sub,C5vsC4_prot,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,09122 Translation,Translation,NA
09182,0.9999988286231429,0.9999988286231429,2.1085912597110128e-6,139,380,is_de,sub,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,09182 Protein families: genetic information processing,Protein families: genetic information processing,NA
00194,0.0012729732124287,0.0814702855954368,1,8,8,is_de,path,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Photosynthesis/Carbon fixation,00194 Photosynthesis proteins [BR:ko00194],Photosynthesis proteins,00194 Photosynthesis proteins [BR:ko00194]
00195,0.0012729732124287,0.0814702855954368,1,8,8,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00195 Photosynthesis [PATH:ko00195],Photosynthesis,00195 Photosynthesis [PATH:ko00195]
00190,0.002102817464100527,0.08972021180162248,0.9994585396658638,21,28,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00190 Oxidative phosphorylation [PATH:ko00190],Oxidative phosphorylation,00190 Oxidative phosphorylation [PATH:ko00190]
05111,0.003191685390992624,0.0903892819554335,0.9992094496226314,19,25,is_de,path,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111],Biofilm formation - Vibrio cholerae,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]
02035,0.003530831326384121,0.0903892819554335,0.9984158124191893,43,66,is_de,path,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Motility,02035 Bacterial motility proteins [BR:ko02035],Bacterial motility proteins,02035 Bacterial motility proteins [BR:ko02035]
00240,0.004581031003928841,0.0977286614171486,0.9987428023024068,19,26,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,00240 Pyrimidine metabolism [PATH:ko00240],Pyrimidine metabolism,00240 Pyrimidine metabolism [PATH:ko00240]
02030,0.00681594361367851,0.12463439750726417,0.9976369638028102,25,35,is_de,path,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,02030 Bacterial chemotaxis [PATH:ko02030],Bacterial chemotaxis,02030 Bacterial chemotaxis [PATH:ko02030]
00650,0.008860595438626936,0.14176952701803097,0.9977676321655568,16,21,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00650 Butanoate metabolism [PATH:ko00650],Butanoate metabolism,00650 Butanoate metabolism [PATH:ko00650]
01004,0.011792017465382849,0.16311136774429025,0.9968975882264003,16,21,is_de,path,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01004 Lipid biosynthesis proteins [BR:ko01004],Lipid biosynthesis proteins,01004 Lipid biosynthesis proteins [BR:ko01004]
02040,0.012743075605022674,0.16311136774429025,0.9963703783565641,16,22,is_de,path,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,02040 Flagellar assembly [PATH:ko02040],Flagellar assembly,02040 Flagellar assembly [PATH:ko02040]
00061,0.015343299509993486,0.17854021247992422,0.9959472280660929,14,19,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00061 Fatty acid biosynthesis [PATH:ko00061],Fatty acid biosynthesis,00061 Fatty acid biosynthesis [PATH:ko00061]
00450,0.022952114645954324,0.2448225562235128,0.9976234170000001,8,9,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00450 Selenocompound metabolism [PATH:ko00450],Selenocompound metabolism,00450 Selenocompound metabolism [PATH:ko00450]
00620,0.031925327788275185,0.314341688992248,0.9855267063865271,27,40,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00620 Pyruvate metabolism [PATH:ko00620],Pyruvate metabolism,00620 Pyruvate metabolism [PATH:ko00620]
00280,0.03442698228700382,0.3147609809097492,0.987105386100535,18,26,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00280 Valine, leucine and isoleucine degradation [PATH:ko00280]","Valine, leucine and isoleucine degradation","00280 Valine, leucine and isoleucine degradation [PATH:ko00280]"
00500,0.042486956741213576,0.36224159912680065,0.9876076085353294,14,18,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00500 Starch and sucrose metabolism [PATH:ko00500],Starch and sucrose metabolism,00500 Starch and sucrose metabolism [PATH:ko00500]
00720,0.04598576781230847,0.36224159912680065,0.9819498275919235,18,26,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720],Carbon fixation pathways in prokaryotes,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]
00290,0.04976395804930617,0.36224159912680065,0.9877489791143341,10,13,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]","Valine, leucine and isoleucine biosynthesis","00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]"
02020,0.05419363680149869,0.36224159912680065,0.9662143270403798,51,87,is_de,path,C5vsC4_prot,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,02020 Two-component system [PATH:ko02020],Two-component system,02020 Two-component system [PATH:ko02020]
00250,0.05626153632944955,0.36224159912680065,0.9769164778585526,19,27,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]","Alanine, aspartate and glutamate metabolism","00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]"
04147,0.0566002498635626,0.36224159912680065,0.9700557541680002,30,48,is_de,path,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04147 Exosome [BR:ko04147],Exosome,04147 Exosome [BR:ko04147]
03070,0.06329826520551646,0.3680171326171627,0.9774220946284305,13,19,is_de,path,C5vsC4_prot,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,03070 Bacterial secretion system [PATH:ko03070],Bacterial secretion system,03070 Bacterial secretion system [PATH:ko03070]
03021,0.06528921577362864,0.3680171326171627,0.9765643506406612,13,19,is_de,path,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03021 Transcription machinery [BR:ko03021],Transcription machinery,03021 Transcription machinery [BR:ko03021]
00770,0.0684158151141912,0.3680171326171627,0.9796747943898279,10,14,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00770 Pantothenate and CoA biosynthesis [PATH:ko00770],Pantothenate and CoA biosynthesis,00770 Pantothenate and CoA biosynthesis [PATH:ko00770]
00430,0.069003212365718,0.3680171326171627,0.9906379489752976,7,8,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00430 Taurine and hypotaurine metabolism [PATH:ko00430],Taurine and hypotaurine metabolism,00430 Taurine and hypotaurine metabolism [PATH:ko00430]
00640,0.07416158993932212,0.37970734048932925,0.9674465871396504,18,27,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00640 Propanoate metabolism [PATH:ko00640],Propanoate metabolism,00640 Propanoate metabolism [PATH:ko00640]
00270,0.0841768756293639,0.3993081406770181,0.9600993130233867,19,30,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00270 Cysteine and methionine metabolism [PATH:ko00270],Cysteine and methionine metabolism,00270 Cysteine and methionine metabolism [PATH:ko00270]
00360,0.0842290609240585,0.3993081406770181,0.9821433012503609,7,9,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00360 Phenylalanine metabolism [PATH:ko00360],Phenylalanine metabolism,00360 Phenylalanine metabolism [PATH:ko00360]
02044,0.09519940338726257,0.43519727262748603,0.9456553353401783,28,48,is_de,path,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02044 Secretion system [BR:ko02044],Secretion system,02044 Secretion system [BR:ko02044]
00350,0.10179237516498313,0.4453414493719658,0.9859252106262195,5,6,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00350 Tyrosine metabolism [PATH:ko00350],Tyrosine metabolism,00350 Tyrosine metabolism [PATH:ko00350]
04112,0.10437690219655449,0.4453414493719658,0.9763082655675074,7,9,is_de,path,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,04112 Cell cycle - Caulobacter [PATH:ko04112],Cell cycle - Caulobacter,04112 Cell cycle - Caulobacter [PATH:ko04112]
00983,0.11148296795288914,0.4482718070344282,0.964715722777754,8,12,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00983 Drug metabolism - other enzymes [PATH:ko00983],Drug metabolism - other enzymes,00983 Drug metabolism - other enzymes [PATH:ko00983]
00010,0.11206795175860705,0.4482718070344282,0.9474358693369235,17,26,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00010 Glycolysis / Gluconeogenesis [PATH:ko00010],Glycolysis / Gluconeogenesis,00010 Glycolysis / Gluconeogenesis [PATH:ko00010]
00362,0.11844886620397022,0.4594380264881269,0.9655036904764033,8,11,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00362 Benzoate degradation [PATH:ko00362],Benzoate degradation,00362 Benzoate degradation [PATH:ko00362]
04146,0.1224295571117275,0.46091127383238584,0.9639841986850222,8,11,is_de,path,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,04146 Peroxisome [PATH:ko04146],Peroxisome,04146 Peroxisome [PATH:ko04146]
00020,0.1406523561418502,0.49471897149522864,0.9369188944995341,14,21,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00020 Citrate cycle (TCA cycle) [PATH:ko00020],Citrate cycle (TCA cycle),00020 Citrate cycle (TCA cycle) [PATH:ko00020]
00330,0.14242945049482417,0.49471897149522864,0.9401582557242739,12,18,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00330 Arginine and proline metabolism [PATH:ko00330],Arginine and proline metabolism,00330 Arginine and proline metabolism [PATH:ko00330]
00281,0.14300470269783952,0.49471897149522864,0.965497914234051,6,8,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,00281 Geraniol degradation [PATH:ko00281],Geraniol degradation,00281 Geraniol degradation [PATH:ko00281]
99992,0.16434184541194377,0.5535725319139159,0.937719980544878,8,13,is_de,path,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99992 Structural proteins,Structural proteins,99992 Structural proteins
00071,0.1747076326959228,0.5733994098737979,0.92267697102589,12,18,is_de,path,C5vsC4_prot,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00071 Fatty acid degradation [PATH:ko00071],Fatty acid degradation,00071 Fatty acid degradation [PATH:ko00071]
