category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
09132,3.259501315373512e-4,0.0029335511838361607,0.9998580688754447,40,99,down,sub,C5vsC4_prot,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,09132 Signal transduction,Signal transduction,NA
09123,0.001718429377224679,0.011599398296266585,0.9995097528805009,16,31,down,sub,C5vsC4_prot,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09145,0.0031894837704345355,0.017223212360346494,0.9986096147851158,27,68,down,sub,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09110,0.02799344787134558,0.1246154786190416,0.9880503808190804,15,38,down,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09183,0.032307716679010785,0.1246154786190416,0.9763238264305608,110,377,down,sub,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,NA
09181,0.05091310115285082,0.1718317163908715,0.9648042707727194,59,184,down,sub,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09131,0.09434725122096213,0.2802392498852577,0.9478113815424517,17,52,down,sub,C5vsC4_prot,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
09104,0.11644503243605747,0.2802392498852577,0.928089905158817,22,72,down,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,09104 Nucleotide metabolism,Nucleotide metabolism,NA
09193,0.124119122238701,0.2802392498852577,0.9311138816667726,15,45,down,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,NA
09108,0.1245507777267812,0.2802392498852577,0.9169726014356347,29,102,down,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09103,0.3207681533721888,0.6596855352795424,0.7796256606913157,16,56,down,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,09103 Lipid metabolism,Lipid metabolism,NA
09143,0.34205916644124423,0.6596855352795424,0.8204818281634455,6,18,down,sub,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,09143 Cell growth and death,Cell growth and death,NA
09106,0.4459462743045427,0.7678599741863057,0.6722494934219932,15,55,down,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,09106 Metabolism of other amino acids,Metabolism of other amino acids,NA
09101,0.4644454727611006,0.7678599741863057,0.6091063634457882,44,165,down,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,09101 Carbohydrate metabolism,Carbohydrate metabolism,NA
09105,0.4834673911543407,0.7678599741863057,0.590272288502467,44,170,down,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,09105 Amino acid metabolism,Amino acid metabolism,NA
09122,0.7970549761458917,0.9974195384622783,0.29892613188737416,13,76,down,sub,C5vsC4_prot,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,09122 Translation,Translation,NA
09182,0.818238492095105,0.9974195384622783,0.22171186836881257,81,380,down,sub,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,09182 Protein families: genetic information processing,Protein families: genetic information processing,NA
09107,0.8554162050756775,0.9974195384622783,0.2381569361994328,10,50,down,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,09107 Glycan biosynthesis and metabolism,Glycan biosynthesis and metabolism,NA
09141,0.8665428025862842,0.9974195384622783,0.34860520301215214,2,12,down,sub,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,09141 Transport and catabolism,Transport and catabolism,NA
09192,0.883318731751297,0.9974195384622783,0.3077873621913443,2,17,down,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,NA
09194,0.9748911646109989,0.9974195384622783,0.05463985629317708,8,60,down,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
09191,0.9791183235096811,0.9974195384622783,0.039682464633882766,14,89,down,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Energy/Carbohydrate/Glycan,09191 Unclassified: metabolism,Unclassified: metabolism,NA
09109,0.9793473769741547,0.9974195384622783,0.06662064004990169,3,28,down,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,09109 Metabolism of terpenoids and polyketides,Metabolism of terpenoids and polyketides,NA
09124,0.9820122526298118,0.9974195384622783,0.04876630895614256,5,36,down,sub,C5vsC4_prot,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,09124 Replication and repair,Replication and repair,NA
09111,0.9974195384622783,0.9974195384622783,0.010924692735106437,3,37,down,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and metabolism,NA
09111,5.126942411987938e-6,1.3842744512367432e-4,0.9999989874858389,22,37,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and metabolism,NA
09101,1.1420571102896862e-4,0.0015417770988910764,0.9999439081279369,63,165,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,09101 Carbohydrate metabolism,Carbohydrate metabolism,NA
09105,3.947962605432651e-4,0.003553166344889386,0.9997949277315293,61,170,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,09105 Amino acid metabolism,Amino acid metabolism,NA
09141,0.018343037571645453,0.12381550360860681,0.9962484827435131,7,12,up,sub,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,09141 Transport and catabolism,Transport and catabolism,NA
09103,0.07694261750701795,0.3577366298628921,0.9574493120825196,19,56,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,09103 Lipid metabolism,Lipid metabolism,NA
09106,0.07949702885842047,0.3577366298628921,0.9559378657588118,19,55,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,09106 Metabolism of other amino acids,Metabolism of other amino acids,NA
09143,0.17162062265586664,0.6619652588154856,0.9258469613188899,7,18,up,sub,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,09143 Cell growth and death,Cell growth and death,NA
09109,0.21449878579185433,0.6691251834548464,0.8866900082379146,9,28,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,09109 Metabolism of terpenoids and polyketides,Metabolism of terpenoids and polyketides,NA
09191,0.22304172781828213,0.6691251834548464,0.8435539217836621,25,89,up,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Energy/Carbohydrate/Glycan,09191 Unclassified: metabolism,Unclassified: metabolism,NA
09183,0.44198833399991727,1,0.611557826002545,97,377,up,sub,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,NA
09107,0.4843932105433417,1,0.6435922050208005,13,50,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,09107 Glycan biosynthesis and metabolism,Glycan biosynthesis and metabolism,NA
09181,0.5476736560881272,1,0.5239364953482092,48,184,up,sub,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09104,0.7074062000637081,1,0.3977929498376043,16,72,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,09104 Nucleotide metabolism,Nucleotide metabolism,NA
09192,0.7202441645392217,1,0.5143550368509147,3,17,up,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,NA
09108,0.7208073824617367,1,0.36722867703338624,22,102,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09110,0.7376812602271033,1,0.4045087703713034,8,38,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09145,0.8927108031325071,1,0.17442833717167805,13,68,up,sub,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09132,0.9328257333117815,1,0.10696554100566134,19,99,up,sub,C5vsC4_prot,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,09132 Signal transduction,Signal transduction,NA
09142,0.9462044487243086,1,0.10410448306026207,9,54,up,sub,C5vsC4_prot,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,09142 Cell motility,Cell motility,NA
09124,0.9475209257641048,1,0.11527863380227288,6,36,up,sub,C5vsC4_prot,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,09124 Replication and repair,Replication and repair,NA
09194,0.9558501691432592,1,0.08705185664180577,9,60,up,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
09102,0.965632989010454,1,0.05970555336285453,17,96,up,sub,C5vsC4_prot,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,09102 Energy metabolism,Energy metabolism,NA
09193,0.9833969654887715,1,0.042147846165814504,6,45,up,sub,C5vsC4_prot,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,NA
09131,0.9980776324461583,1,0.006555147666844632,5,52,up,sub,C5vsC4_prot,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
09122,0.9999039298200646,1,4.106422719385651e-4,5,76,up,sub,C5vsC4_prot,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,09122 Translation,Translation,NA
09182,0.9999966247559918,1,6.784451481565273e-6,58,380,up,sub,C5vsC4_prot,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,09182 Protein families: genetic information processing,Protein families: genetic information processing,NA
09123,1,1,8.901773115509581e-5,0,31,up,sub,C5vsC4_prot,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09142,5.646541521108061e-6,1.5245662106991767e-4,0.9999985146225946,30,54,down,sub,LATEvsC1_prot,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,09142 Cell motility,Cell motility,NA
09102,3.114895934405448e-5,4.205109511447355e-4,0.9999878711583982,45,96,down,sub,LATEvsC1_prot,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,09102 Energy metabolism,Energy metabolism,NA
09123,5.464241693641673e-4,0.004917817524277506,0.9998596643814467,18,31,down,sub,LATEvsC1_prot,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09132,0.0018923839912598672,0.012773591941004104,0.9990744002315185,41,99,down,sub,LATEvsC1_prot,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,09132 Signal transduction,Signal transduction,NA
09145,0.007635546016513854,0.04123194848917481,0.9963781804655544,28,68,down,sub,LATEvsC1_prot,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09183,0.03133307539639834,0.1362366765655172,0.976853352811395,121,377,down,sub,LATEvsC1_prot,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,NA
09110,0.03532061985031927,0.1362366765655172,0.9841849563475887,16,38,down,sub,LATEvsC1_prot,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09181,0.0529739481573276,0.17878707503098065,0.9628852308798097,65,184,down,sub,LATEvsC1_prot,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09131,0.07709326421087634,0.23127979263262902,0.9577564151882275,19,52,down,sub,LATEvsC1_prot,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
09193,0.15017116390957921,0.4054621425558639,0.9128089371865327,16,45,down,sub,LATEvsC1_prot,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,NA
